Model,RMSE,MAE,R²,Training Time (s)
Linear Regression,4.932138015737952,3.8659677965386945,0.35061396512613685,0.03857684135437012
Ridge Regression,4.932121436498536,3.8661292170892754,0.35061833090358085,0.012797832489013672
Lasso Regression,5.042707987175055,3.94246491474903,0.3211713826761067,0.07524800300598145
Decision Tree,4.849942567272033,3.38048572645931,0.37207800707621175,0.13373422622680664
Random Forest,3.627456909484408,2.71969322539412,0.6487332623369798,9.629009008407593
Gradient Boosting,4.138883458659153,3.2315395651141228,0.5427024246835497,2.9033620357513428
XGBoost,3.705946282215915,2.859521943734563,0.6333676835244926,1.051191806793213
LightGBM,3.6426957568501206,2.827147362108832,0.6457757391864684,0.24982094764709473
AdaBoost,4.981784771377724,3.9806980789598674,0.33747476558391765,0.552495002746582
SVR,5.447524362445127,4.158949470042389,0.2078072466803519,7.337019920349121
CatBoost,3.9858997038518447,3.113589010342269,0.5758834344311285,0.3592948913574219
